cases.0.submitter_id	file_id	file_name	file_size	id
MMRF_1930	b7c7791f-d36f-4686-8f30-d257f218ad02	bd95ace1-7ce6-4214-ae77-c80924c9cefc_wgs_gdc_realn.cr.igv.reheader.seg.txt	56223	b7c7791f-d36f-4686-8f30-d257f218ad02
MMRF_2831	760ff571-ff57-465b-aaa7-65f3efe63bab	7da53728-8513-450c-871b-4954bbbab725_wgs_gdc_realn.cr.igv.reheader.seg.txt	39972	760ff571-ff57-465b-aaa7-65f3efe63bab
MMRF_1501	021d4e5d-a4bf-4d2a-8514-9a62d1a19ba9	57afad66-cf05-4de6-ae5c-45d9c4a5b665.wgs.gatk4.copy_number_variation.supplementary.tar.gz	236796160	021d4e5d-a4bf-4d2a-8514-9a62d1a19ba9
MMRF_2216	e0fc49fb-b79c-4e5e-b590-e168c4a9a090	bc65ef3d-ab55-4ef1-a87c-990b843fbc79.wgs.gatk4.copy_number_variation.supplementary.tar.gz	242685924	e0fc49fb-b79c-4e5e-b590-e168c4a9a090
MMRF_2573	513c6d93-7ed1-4cb2-a8bb-05738e68c678	5039a834-ff9c-4cb7-9938-156bb834574d.wgs.gatk4.copy_number_variation.supplementary.tar.gz	236288866	513c6d93-7ed1-4cb2-a8bb-05738e68c678
MMRF_1652	37bafa7f-93fe-411d-b319-45838aa7aa07	0ac62d9f-500f-4642-b500-28f84c665317.wgs.gatk4.copy_number_variation.supplementary.tar.gz	242616609	37bafa7f-93fe-411d-b319-45838aa7aa07
MMRF_1715	de958f88-5b25-42ea-a4b2-6e65269eb34e	b099416b-d5fb-4867-b474-360f96a37a85.wgs.gatk4.copy_number_variation.supplementary.tar.gz	237531840	de958f88-5b25-42ea-a4b2-6e65269eb34e
MMRF_2583	c722775b-41a0-43fc-844a-ec7832607821	f9abce7b-017f-482e-b66d-3bbea7591df8.wgs.gatk4.copy_number_variation.supplementary.tar.gz	240867164	c722775b-41a0-43fc-844a-ec7832607821
MMRF_1639	264db950-0bbc-4653-b53a-a285cb0503a8	36e92c7c-6220-426e-a31f-d12c4837301f_wgs_gdc_realn.cr.igv.reheader.seg.txt	100563	264db950-0bbc-4653-b53a-a285cb0503a8
MMRF_1674	84299194-0740-476c-b899-f0320061a3c6	5e004445-a4c6-4c9c-80a1-0d8ea7143a40_wgs_gdc_realn.cr.igv.reheader.seg.txt	45706	84299194-0740-476c-b899-f0320061a3c6
MMRF_1639	365d8c2d-162c-4951-8635-78c008b4ae90	db66b83e-3889-4b04-9ab7-a09ba44ce018.wgs.gatk4.copy_number_variation.supplementary.tar.gz	244425691	365d8c2d-162c-4951-8635-78c008b4ae90
MMRF_1639	e95315bb-f43d-4b39-a11d-2df8674ef72c	d9984b7a-7cd0-40d5-a185-d6bc7652ebf2.wgs.gatk4.copy_number_variation.supplementary.tar.gz	245926922	e95315bb-f43d-4b39-a11d-2df8674ef72c
MMRF_1030	4aff6b93-a334-44b2-a57b-6cb5eb3318fb	51d98278-0d9e-4265-9525-61185c6ced2b.wgs.gatk4.copy_number_variation.supplementary.tar.gz	242025006	4aff6b93-a334-44b2-a57b-6cb5eb3318fb
MMRF_1359	23cc8d95-096f-42b9-a53f-ea16ad7766b8	085bae64-4791-4631-8fb8-d0fe41356bb4_wgs_gdc_realn.cr.igv.reheader.seg.txt	121444	23cc8d95-096f-42b9-a53f-ea16ad7766b8
MMRF_1030	13aa43ef-9da2-4ac6-9b9e-c19b06c9a6d2	d6da6b03-5c47-4406-8256-d08cf1bfc433_wgs_gdc_realn.cr.igv.reheader.seg.txt	59964	13aa43ef-9da2-4ac6-9b9e-c19b06c9a6d2
MMRF_1359	f41baf18-badf-47fa-9bb8-1926e5330a7b	d32b0514-207c-4267-ba69-e8811220f4cf.wgs.gatk4.copy_number_variation.supplementary.tar.gz	240526393	f41baf18-badf-47fa-9bb8-1926e5330a7b
MMRF_1484	aee148fe-6c79-4f68-9fc7-d8f0fe19a092	f216600f-5014-4cf6-bb84-0a38dce1009c.wgs.gatk4.copy_number_variation.supplementary.tar.gz	237561613	aee148fe-6c79-4f68-9fc7-d8f0fe19a092
MMRF_2516	066ea6b9-1a1f-4133-a4a7-16a8f70445fd	b36dee8c-73ed-45d5-8afd-6ae405ddb38e_wgs_gdc_realn.cr.igv.reheader.seg.txt	89417	066ea6b9-1a1f-4133-a4a7-16a8f70445fd
MMRF_1484	b3c8dd17-8331-4079-b6c1-635193ee679e	4bed0ff6-91d8-4c43-b572-7d56fd6794c4.wgs.gatk4.copy_number_variation.supplementary.tar.gz	237446655	b3c8dd17-8331-4079-b6c1-635193ee679e
MMRF_2516	47010ce3-f77d-4db0-ac3f-e2be97c689d2	f426bf01-7c74-4faa-8a18-d6e8d4de8966.wgs.gatk4.copy_number_variation.supplementary.tar.gz	242137460	47010ce3-f77d-4db0-ac3f-e2be97c689d2
MMRF_1597	f20cd49c-a0a0-429b-88e8-636ae16a877a	888306b5-0e50-47dc-88a1-9384d2a9b016_wgs_gdc_realn.cr.igv.reheader.seg.txt	71851	f20cd49c-a0a0-429b-88e8-636ae16a877a
MMRF_1597	d922d761-bcb6-4d19-bbd8-a8f1e406b6b6	d6e554d5-87c4-44fc-87d1-57ee3584346d.wgs.gatk4.copy_number_variation.supplementary.tar.gz	242375832	d922d761-bcb6-4d19-bbd8-a8f1e406b6b6
MMRF_2739	dfa59a00-ce09-41f1-bc36-6862121909d9	32aeecfb-5b6d-45bf-a249-63b1952a7eb0_wgs_gdc_realn.cr.igv.reheader.seg.txt	88284	dfa59a00-ce09-41f1-bc36-6862121909d9
MMRF_2739	f3fdd5ed-3f96-45e3-ab94-39d6bbb618b1	b8edf4df-8e91-488e-9442-70856a92814b.wgs.gatk4.copy_number_variation.supplementary.tar.gz	236837015	f3fdd5ed-3f96-45e3-ab94-39d6bbb618b1
MMRF_2699	1a2f2f5b-34b7-4609-b978-4db70404d58a	c09397ee-69a3-4cf2-b2d4-2ca4f266c286_wgs_gdc_realn.cr.igv.reheader.seg.txt	55737	1a2f2f5b-34b7-4609-b978-4db70404d58a
MMRF_2699	1ab03189-2bea-4384-a64b-3a55f715c5dc	972851c9-9046-4935-8772-2b6db8fac392.wgs.gatk4.copy_number_variation.supplementary.tar.gz	237403460	1ab03189-2bea-4384-a64b-3a55f715c5dc
MMRF_2743	f68c5868-f57d-4c21-9892-1d60c24d5b49	f4fa6d4f-aef2-4e31-9e9e-f86becb1cc6b_wgs_gdc_realn.cr.igv.reheader.seg.txt	41062	f68c5868-f57d-4c21-9892-1d60c24d5b49
MMRF_2743	3fbe9970-ec59-4e5a-9050-44f44b3513e2	fec61ed1-edc1-4d26-b1a2-5c926166293e.wgs.gatk4.copy_number_variation.supplementary.tar.gz	236724601	3fbe9970-ec59-4e5a-9050-44f44b3513e2
MMRF_2461	87ae5918-fefb-4618-bc59-925af64f3c86	50092175-0902-43db-90c8-953e0541f39e.wgs.gatk4.copy_number_variation.supplementary.tar.gz	235099773	87ae5918-fefb-4618-bc59-925af64f3c86
MMRF_2461	0153ce30-699f-443c-a687-643a4ddaa560	93c20ef6-fbd7-4675-8446-5c1c32f6b475_wgs_gdc_realn.cr.igv.reheader.seg.txt	58047	0153ce30-699f-443c-a687-643a4ddaa560
MMRF_1433	f7e6ae9d-7eca-4c58-a81e-6928aae4f211	b3a4bb14-1eab-457e-839a-007f50999e0d.wgs.gatk4.copy_number_variation.supplementary.tar.gz	239361878	f7e6ae9d-7eca-4c58-a81e-6928aae4f211
MMRF_1433	383dc8e7-a39e-4803-96e4-72aa19be3c06	196daa51-a046-4a94-881c-677f3e63e697_wgs_gdc_realn.cr.igv.reheader.seg.txt	86928	383dc8e7-a39e-4803-96e4-72aa19be3c06
MMRF_1433	d682a4d1-50cf-49f5-9fa2-8e58dd112eae	be7e69bf-ec10-4185-8d66-7e38398dba25_wgs_gdc_realn.cr.igv.reheader.seg.txt	60631	d682a4d1-50cf-49f5-9fa2-8e58dd112eae
MMRF_1676	1978a0a0-04eb-4c34-9978-132b80249bfb	fa4e5525-0ecb-451d-a9a1-5647237270b0_wgs_gdc_realn.cr.igv.reheader.seg.txt	85306	1978a0a0-04eb-4c34-9978-132b80249bfb
MMRF_1637	c48f8e3b-3aa5-4920-b799-64d5faa7bf31	4907b37e-ef09-43da-93ff-015aae5e67a3.wgs.gatk4.copy_number_variation.supplementary.tar.gz	244175587	c48f8e3b-3aa5-4920-b799-64d5faa7bf31
MMRF_1107	af35deb5-764f-45b7-8fd9-3c4399ea5569	ba678f26-a87d-4da0-bcee-d3a6caffae53_wgs_gdc_realn.cr.igv.reheader.seg.txt	91554	af35deb5-764f-45b7-8fd9-3c4399ea5569
MMRF_1107	cc63b029-0a73-4ea2-9c2b-92f6065e4e25	7a26be9b-35b3-430b-8e4d-e6a6c873be3d.wgs.gatk4.copy_number_variation.supplementary.tar.gz	238206651	cc63b029-0a73-4ea2-9c2b-92f6065e4e25
MMRF_2737	b6493439-1b38-4579-8c89-804fb13654b9	6adde989-e914-4f49-9439-8f7254975114.wgs.gatk4.copy_number_variation.supplementary.tar.gz	243838628	b6493439-1b38-4579-8c89-804fb13654b9
MMRF_1814	9b7b932b-29f6-4a70-8ae4-a50c12794935	9b9e8635-f13d-4aa2-a1bf-bee691e4dd03.wgs.gatk4.copy_number_variation.supplementary.tar.gz	240745801	9b7b932b-29f6-4a70-8ae4-a50c12794935
MMRF_2270	570c3c44-14f1-4625-9b8f-ce4bf36fefe2	b8ce13be-4ab2-481f-b600-db1d6cd509b1_wgs_gdc_realn.cr.igv.reheader.seg.txt	150182	570c3c44-14f1-4625-9b8f-ce4bf36fefe2
MMRF_2652	6abf59a2-28ec-43fa-8e63-bd9664751964	a6474e04-f6aa-4f5b-bf81-756a44c37cdb_wgs_gdc_realn.cr.igv.reheader.seg.txt	53325	6abf59a2-28ec-43fa-8e63-bd9664751964
MMRF_2270	889b6260-1c38-4b61-842a-179b147567b5	13433856-eea8-4618-9ec8-fde21029d3cd.wgs.gatk4.copy_number_variation.supplementary.tar.gz	247730766	889b6260-1c38-4b61-842a-179b147567b5
MMRF_1516	1835a3f8-69d2-4bce-b48b-66639b45ba45	b6f7061c-fc08-4e65-908f-cbc658012d70_wgs_gdc_realn.cr.igv.reheader.seg.txt	41159	1835a3f8-69d2-4bce-b48b-66639b45ba45
MMRF_1516	b9a6228f-d2d9-4953-98f5-35f5c04cd669	0caf58d6-7810-47dd-a7f4-6a4da7777cbf.wgs.gatk4.copy_number_variation.supplementary.tar.gz	236864313	b9a6228f-d2d9-4953-98f5-35f5c04cd669
MMRF_1698	7bac0b89-6442-4f7c-b5f1-844c03e4b57a	bbf4f21b-4ac4-4d20-9d2b-699e914cc165.wgs.gatk4.copy_number_variation.supplementary.tar.gz	238662512	7bac0b89-6442-4f7c-b5f1-844c03e4b57a
MMRF_1698	2a8b6a24-2b85-4350-ad6f-812f2fb36c5a	4b00ddb2-d9ed-4dee-9106-a960d9fb6f40_wgs_gdc_realn.cr.igv.reheader.seg.txt	54882	2a8b6a24-2b85-4350-ad6f-812f2fb36c5a
MMRF_2087	94b0e76f-167e-4daa-8ec7-61444d80b7aa	ea7f82fe-dc99-4d65-8b23-577c8679f81f_wgs_gdc_realn.cr.igv.reheader.seg.txt	1454748	94b0e76f-167e-4daa-8ec7-61444d80b7aa
MMRF_2087	7e29fe26-3c28-4cb9-a45d-ed8c40ecb972	aaf28ce8-8c86-4276-b511-3342e82e03ef_wgs_gdc_realn.cr.igv.reheader.seg.txt	76405	7e29fe26-3c28-4cb9-a45d-ed8c40ecb972
MMRF_2087	17fb1590-1305-493a-8783-07ffe4fd9d8c	977b5bf5-efc7-4d65-b05b-2e38cf704928.wgs.gatk4.copy_number_variation.supplementary.tar.gz	238668890	17fb1590-1305-493a-8783-07ffe4fd9d8c
MMRF_2087	4720ec02-b60b-4e3e-9509-5723693af598	f53a61d8-7431-477d-9b2a-3cbe545624b6.wgs.gatk4.copy_number_variation.supplementary.tar.gz	242093326	4720ec02-b60b-4e3e-9509-5723693af598
MMRF_2268	ec061d38-adf9-4a34-98f0-cf1a6999015e	ee11a825-67fe-43f8-8a65-77b171b26d12_wgs_gdc_realn.cr.igv.reheader.seg.txt	37694	ec061d38-adf9-4a34-98f0-cf1a6999015e
MMRF_2268	578a1f9e-9735-4f41-9371-9d6977580ae8	f1b8ee70-faa6-45f8-bc78-7cd407272a9b.wgs.gatk4.copy_number_variation.supplementary.tar.gz	239393971	578a1f9e-9735-4f41-9371-9d6977580ae8
MMRF_1880	db97ed17-8425-4752-b729-6e285a8314f0	76a6acb0-54f0-4bfc-bd75-aefa33f74b1f.wgs.gatk4.copy_number_variation.supplementary.tar.gz	242048864	db97ed17-8425-4752-b729-6e285a8314f0
MMRF_1880	f38ea2ce-bfd7-4f24-8271-eec1c682d945	f71047c4-ff6a-45bb-8fcb-ddb93eaf9bc2_wgs_gdc_realn.cr.igv.reheader.seg.txt	54421	f38ea2ce-bfd7-4f24-8271-eec1c682d945
MMRF_1880	e6f880a4-fde6-4183-abf7-8c71c814a968	12cc5cb3-394c-47ff-944e-2baf626f65db_wgs_gdc_realn.cr.igv.reheader.seg.txt	54178	e6f880a4-fde6-4183-abf7-8c71c814a968
MMRF_1880	4b274821-ff33-4316-991e-170f82c8141a	7e3ddc8a-094c-44a1-9c48-ce067c634479.wgs.gatk4.copy_number_variation.supplementary.tar.gz	242651566	4b274821-ff33-4316-991e-170f82c8141a
MMRF_1512	28540752-3754-421a-908b-f6bd422304d6	b0661336-a2e7-4902-b91d-d0c22c98ef0a_wgs_gdc_realn.cr.igv.reheader.seg.txt	74562	28540752-3754-421a-908b-f6bd422304d6
MMRF_1512	c24725e4-41e3-457e-b95b-a2be9555a4d2	65f1a331-428e-4e68-8465-7aee778bae01.wgs.gatk4.copy_number_variation.supplementary.tar.gz	240655733	c24725e4-41e3-457e-b95b-a2be9555a4d2
MMRF_1355	e3138033-3535-45f6-8d82-626775262660	6ab69552-2a50-4c82-81d0-8c792a0d3f9f_wgs_gdc_realn.cr.igv.reheader.seg.txt	40450	e3138033-3535-45f6-8d82-626775262660
MMRF_1355	40b07cb9-3654-42b7-a67d-559eda4909c8	a46b9bb1-fd4b-432a-a1cf-6afde3992771.wgs.gatk4.copy_number_variation.supplementary.tar.gz	240938866	40b07cb9-3654-42b7-a67d-559eda4909c8
MMRF_1355	3d93c110-12cb-4ed2-aaaa-e5e0781c21d0	128cc6f5-fb04-4130-85ba-870a566c6a07_wgs_gdc_realn.cr.igv.reheader.seg.txt	66684	3d93c110-12cb-4ed2-aaaa-e5e0781c21d0
MMRF_1355	7b9c032f-ca4f-41aa-852d-5fb4de5225ac	7c9c6cfd-10d7-4c12-87cb-2d6b744a36eb.wgs.gatk4.copy_number_variation.supplementary.tar.gz	241160521	7b9c032f-ca4f-41aa-852d-5fb4de5225ac
MMRF_2694	ae53af94-33f3-476a-b6d4-f286f0c6ea88	f6bec804-aa00-43fe-8aad-f5c0068dbb1d_wgs_gdc_realn.cr.igv.reheader.seg.txt	75117	ae53af94-33f3-476a-b6d4-f286f0c6ea88
MMRF_2694	5ff90711-1b16-486b-ae43-bb1eb27edcda	80f24626-da0c-4186-bae8-6ba97a843827.wgs.gatk4.copy_number_variation.supplementary.tar.gz	236269888	5ff90711-1b16-486b-ae43-bb1eb27edcda
MMRF_2799	83d36d27-2212-4dcf-8e26-7eedb21bfa4a	7245f5eb-52f3-4fdd-a41a-eab424207670_wgs_gdc_realn.cr.igv.reheader.seg.txt	53010	83d36d27-2212-4dcf-8e26-7eedb21bfa4a
MMRF_2799	c5285a56-beb8-4b22-8a0a-b6ae61b53991	dbb68a20-21d5-4c82-aabf-eb2ca947eb93.wgs.gatk4.copy_number_variation.supplementary.tar.gz	241450394	c5285a56-beb8-4b22-8a0a-b6ae61b53991
MMRF_1716	5cd3f859-2c7a-488c-a40c-883bf3f3aba9	e07479cb-b94c-4872-b80f-1ab53f6850df_wgs_gdc_realn.cr.igv.reheader.seg.txt	40562	5cd3f859-2c7a-488c-a40c-883bf3f3aba9
MMRF_1716	0b4eb1b4-d1a9-4662-8730-392ad8dd181a	22431666-c0c2-480c-b29e-11acd7684dec.wgs.gatk4.copy_number_variation.supplementary.tar.gz	235854536	0b4eb1b4-d1a9-4662-8730-392ad8dd181a
MMRF_2646	1fc7870d-45cc-48cc-a5c6-f6e160346746	91889eab-46f3-4cb7-b4c2-971ffcb10169_wgs_gdc_realn.cr.igv.reheader.seg.txt	54691	1fc7870d-45cc-48cc-a5c6-f6e160346746
MMRF_2646	5237ec78-3c60-4caf-8529-7dd74c5dc50e	9debedc7-2eb6-474f-b927-40e2e547bf33.wgs.gatk4.copy_number_variation.supplementary.tar.gz	240283663	5237ec78-3c60-4caf-8529-7dd74c5dc50e
MMRF_1830	974f1504-ebd9-405a-99b5-d851ceaa4a80	08f401a7-4399-47a6-ad5f-5b63c7735713_wgs_gdc_realn.cr.igv.reheader.seg.txt	68880	974f1504-ebd9-405a-99b5-d851ceaa4a80
MMRF_1830	eb405613-9751-4b55-90e2-a4fabc93c4d1	46972d15-48dd-496f-9e69-f087619d1b45.wgs.gatk4.copy_number_variation.supplementary.tar.gz	240649166	eb405613-9751-4b55-90e2-a4fabc93c4d1
MMRF_2284	0aff4968-a626-4ae3-99ef-679417008c2b	5c9141b4-4d04-4f3c-9a62-b713ac3c677f_wgs_gdc_realn.cr.igv.reheader.seg.txt	78040	0aff4968-a626-4ae3-99ef-679417008c2b
MMRF_2284	ac82d16c-c4ea-4336-81ff-1a53031a84ee	d7d6d8ea-c094-47af-aa86-f3ff178e2dd2.wgs.gatk4.copy_number_variation.supplementary.tar.gz	244567474	ac82d16c-c4ea-4336-81ff-1a53031a84ee
MMRF_2740	8cc2c3c4-fb6e-4f0f-abef-903425d7259d	6e3dcedf-f1fc-4f7e-906d-a70411a205f0.wgs.gatk4.copy_number_variation.supplementary.tar.gz	233723143	8cc2c3c4-fb6e-4f0f-abef-903425d7259d
MMRF_2740	71c4bacb-5e34-476f-aa6d-b09697b46508	a6304c4d-fccb-4880-b713-441d45a4d309_wgs_gdc_realn.cr.igv.reheader.seg.txt	44075	71c4bacb-5e34-476f-aa6d-b09697b46508
MMRF_2813	cedd7830-2a36-4d31-96f4-b6c091cf1ac4	fac7e8b7-9519-466c-992d-46470bf126be.wgs.gatk4.copy_number_variation.supplementary.tar.gz	243527095	cedd7830-2a36-4d31-96f4-b6c091cf1ac4
MMRF_2813	a01f6214-c58c-4f18-9169-23bbc79fbaec	29817507-83d6-44d3-b713-0a1ad99115f2_wgs_gdc_realn.cr.igv.reheader.seg.txt	368539	a01f6214-c58c-4f18-9169-23bbc79fbaec
MMRF_2095	5093cf9c-13e7-471c-8e47-1486c07a211d	ad78c6cb-2a1f-4754-bd1e-561134457dc8.wgs.gatk4.copy_number_variation.supplementary.tar.gz	238476319	5093cf9c-13e7-471c-8e47-1486c07a211d
MMRF_2095	7ae36d8b-69bd-4cb0-bea1-20629154db5f	54daaa04-9dd3-49a5-8950-10b9b437d1c8_wgs_gdc_realn.cr.igv.reheader.seg.txt	45877	7ae36d8b-69bd-4cb0-bea1-20629154db5f
MMRF_2095	80f35886-3022-4fa5-8a3e-10fd0406be26	c094e031-cb47-4f80-a725-acd92bd9b321.wgs.gatk4.copy_number_variation.supplementary.tar.gz	238862026	80f35886-3022-4fa5-8a3e-10fd0406be26
MMRF_2095	00bd1581-7db7-412a-9d11-9d3f58c97944	30ab9db2-f656-44d5-a079-05c550897383_wgs_gdc_realn.cr.igv.reheader.seg.txt	48177	00bd1581-7db7-412a-9d11-9d3f58c97944
MMRF_1763	7095b099-d953-4296-923f-6d07ea4a61d9	6e678153-f338-4a5a-97ec-61f5e3719de0_wgs_gdc_realn.cr.igv.reheader.seg.txt	43390	7095b099-d953-4296-923f-6d07ea4a61d9
MMRF_1763	7feecbba-ccf8-477a-ba77-cbf0ba87b012	ad2029a4-b405-45c1-b8c9-a58e4ea0cbbe.wgs.gatk4.copy_number_variation.supplementary.tar.gz	234984381	7feecbba-ccf8-477a-ba77-cbf0ba87b012
MMRF_1803	2c14f20b-5e49-4ec3-8aea-ea2dc088a11a	c0aa20ff-4912-41ac-8d5b-245753493cf7.wgs.gatk4.copy_number_variation.supplementary.tar.gz	251489628	2c14f20b-5e49-4ec3-8aea-ea2dc088a11a
MMRF_1803	92aea221-9332-4349-9faf-29adee419fb1	755e598a-61b8-46ea-9aaa-05f7f565d4f2_wgs_gdc_realn.cr.igv.reheader.seg.txt	173095	92aea221-9332-4349-9faf-29adee419fb1
MMRF_2727	ff3edf7c-b274-4385-b0ef-148661d05097	f9654891-c3c9-4612-b823-c2b49a7e26aa.wgs.gatk4.copy_number_variation.supplementary.tar.gz	240178606	ff3edf7c-b274-4385-b0ef-148661d05097
MMRF_2727	38595bff-1c0f-4d68-bd42-9ca195ebb21d	32a3d776-0928-4d9e-b5d0-dbe3aa982aee_wgs_gdc_realn.cr.igv.reheader.seg.txt	61747	38595bff-1c0f-4d68-bd42-9ca195ebb21d
MMRF_1446	4cabbfdd-0d63-434a-8d04-605e990d3a77	820bc88e-29db-48f2-8fb6-14cf4f2a4f61_wgs_gdc_realn.cr.igv.reheader.seg.txt	45474	4cabbfdd-0d63-434a-8d04-605e990d3a77
MMRF_1446	a21f651f-0e87-4f48-a4ff-7248a9cd9814	d68896f7-4bb6-4cd3-b625-fc13e0803f79.wgs.gatk4.copy_number_variation.supplementary.tar.gz	237122980	a21f651f-0e87-4f48-a4ff-7248a9cd9814
MMRF_1446	f18f0397-708f-4a56-8afd-65d35de5e899	adea6076-b76c-402d-a3f3-f7ba3e37252f_wgs_gdc_realn.cr.igv.reheader.seg.txt	41262	f18f0397-708f-4a56-8afd-65d35de5e899
MMRF_1446	a9dc28bb-6381-4bf4-8611-411430b4e847	f751ae73-a84f-4106-814b-53ad5ea841f5.wgs.gatk4.copy_number_variation.supplementary.tar.gz	236418770	a9dc28bb-6381-4bf4-8611-411430b4e847
MMRF_1882	69f1b92a-5bb7-4f46-aeb7-28253f53cfa1	9b572d2d-66fd-4aec-95d6-5349b3495773_wgs_gdc_realn.cr.igv.reheader.seg.txt	50436	69f1b92a-5bb7-4f46-aeb7-28253f53cfa1
MMRF_1882	0a6b25f6-71cf-4ae7-a900-ff13a996a7af	d0ae86e2-3844-4e72-8943-e55bd2fa08f2.wgs.gatk4.copy_number_variation.supplementary.tar.gz	243527071	0a6b25f6-71cf-4ae7-a900-ff13a996a7af
MMRF_1425	a625a191-c338-4765-a162-0992a79c7145	68ed65b7-317c-4175-86d2-42aa1ed963b9_wgs_gdc_realn.cr.igv.reheader.seg.txt	44247	a625a191-c338-4765-a162-0992a79c7145
MMRF_2341	d15c616b-298b-443d-bd89-1428849ca185	2bcff508-6cb3-4790-b63c-43fde9fbffb5.wgs.gatk4.copy_number_variation.supplementary.tar.gz	235426140	d15c616b-298b-443d-bd89-1428849ca185
MMRF_2085	02b88a82-f654-4415-beb9-a00ca0ec8313	d6c2b79e-9817-4ec2-9bce-cbcb459165b5_wgs_gdc_realn.cr.igv.reheader.seg.txt	44189	02b88a82-f654-4415-beb9-a00ca0ec8313
MMRF_2085	34381084-a391-4545-baf7-b41e72fc1283	659251eb-21dc-43db-8725-0a8e158972db.wgs.gatk4.copy_number_variation.supplementary.tar.gz	235948840	34381084-a391-4545-baf7-b41e72fc1283
MMRF_2085	f3968d88-67eb-431f-b12f-964f1b623833	eeaf563c-fbeb-462f-9519-020a36fe0454.wgs.gatk4.copy_number_variation.supplementary.tar.gz	236287467	f3968d88-67eb-431f-b12f-964f1b623833
MMRF_1897	dd1210a5-fe95-461b-99ad-fa1591ae05c2	f47a5f8b-75a1-4ffb-be6d-49a6ec4363a2_wgs_gdc_realn.cr.igv.reheader.seg.txt	46840	dd1210a5-fe95-461b-99ad-fa1591ae05c2
MMRF_2503	ce26b154-0f5e-482d-ab7e-399681a0d3ae	312d6e50-8232-4303-883e-c775de7fd763_wgs_gdc_realn.cr.igv.reheader.seg.txt	100059	ce26b154-0f5e-482d-ab7e-399681a0d3ae
MMRF_1338	2e864d45-7209-4628-883c-5c7ccf028ce2	7d8bbab0-2cdc-4302-873e-a21ff634ef53_wgs_gdc_realn.cr.igv.reheader.seg.txt	46320	2e864d45-7209-4628-883c-5c7ccf028ce2
MMRF_1338	f8fb37d9-cdec-41dc-b412-d9430a16df89	3be8ae2a-5ba0-4931-bb85-57c5fc093617.wgs.gatk4.copy_number_variation.supplementary.tar.gz	242831859	f8fb37d9-cdec-41dc-b412-d9430a16df89
MMRF_1338	69a85386-9c08-490b-b51e-a27935c323d3	462496c9-1cd1-49fd-a85b-33696dec46ee_wgs_gdc_realn.cr.igv.reheader.seg.txt	44409	69a85386-9c08-490b-b51e-a27935c323d3
MMRF_1338	09d8da9b-ed95-488c-8037-b1c7839727f9	f4c93015-5cbe-4f8b-a048-231b417dcea8.wgs.gatk4.copy_number_variation.supplementary.tar.gz	241586752	09d8da9b-ed95-488c-8037-b1c7839727f9
MMRF_2637	16b7a06a-55d6-401a-8e90-5ac0c402615f	b6dbac95-36fd-46ce-a3d7-627fec7dff32.wgs.gatk4.copy_number_variation.supplementary.tar.gz	241659233	16b7a06a-55d6-401a-8e90-5ac0c402615f
MMRF_2637	f3433e01-e23a-4888-96a1-2a8be1e3b2e9	f7b7b7e2-c097-4de7-ba02-9e83b5a1acfb_wgs_gdc_realn.cr.igv.reheader.seg.txt	158920	f3433e01-e23a-4888-96a1-2a8be1e3b2e9
MMRF_2708	6b33f72d-1588-4d62-999e-ae4942fb2ccb	3db389c0-0e17-4bd8-ba8e-30b584811d62.wgs.gatk4.copy_number_variation.supplementary.tar.gz	240841444	6b33f72d-1588-4d62-999e-ae4942fb2ccb
MMRF_2708	4ad65ee1-20c3-4014-83ef-27aa3115e72b	cdab465b-886f-4422-acac-9b1c5b76d12f_wgs_gdc_realn.cr.igv.reheader.seg.txt	71359	4ad65ee1-20c3-4014-83ef-27aa3115e72b
MMRF_1188	25f50126-333a-43a7-a0d4-1ea086bbbf1e	8241ccd4-bf09-4c83-9530-2c70a54f71d9.wgs.gatk4.copy_number_variation.supplementary.tar.gz	232595819	25f50126-333a-43a7-a0d4-1ea086bbbf1e
MMRF_1188	3b76a2b3-eb3c-4ca4-a728-df8032d23b19	f4a99dc9-8995-4c17-83c0-0f3c4025d889_wgs_gdc_realn.cr.igv.reheader.seg.txt	113400	3b76a2b3-eb3c-4ca4-a728-df8032d23b19
MMRF_2265	a1ccbad6-c552-497b-b935-4ec1505f8654	4e366c3b-c897-4b4a-a627-214a6effbfe6.wgs.gatk4.copy_number_variation.supplementary.tar.gz	234724649	a1ccbad6-c552-497b-b935-4ec1505f8654
MMRF_2265	4543f3ef-8370-4c16-815f-f8b9c3b5cf56	56eeed5e-11fc-485f-8e0b-afc1e3f86af0_wgs_gdc_realn.cr.igv.reheader.seg.txt	65620	4543f3ef-8370-4c16-815f-f8b9c3b5cf56
MMRF_2137	5cef8b2f-2e41-4718-99c5-fddcdbe9c93b	be840ee7-4b45-4d50-8c4c-9b52f3b919b1.wgs.gatk4.copy_number_variation.supplementary.tar.gz	237947263	5cef8b2f-2e41-4718-99c5-fddcdbe9c93b
MMRF_2137	6c58d309-1d44-4fe7-ab7d-d185501f11db	28a1ff3c-6192-4fc6-8bfd-eeff6e2a8b49_wgs_gdc_realn.cr.igv.reheader.seg.txt	38629	6c58d309-1d44-4fe7-ab7d-d185501f11db
MMRF_2425	ab7790a7-b762-4d41-ab8f-ed4c7592049f	139c50bf-9a5d-468a-a3bf-c73a523c7c31_wgs_gdc_realn.cr.igv.reheader.seg.txt	63458	ab7790a7-b762-4d41-ab8f-ed4c7592049f
