cases.0.submitter_id	file_id	file_name	file_size	id
MMRF_2621	87cbe3b1-3e76-4924-a37e-e1395b7a3f19	979381ed-9069-49a1-a9f8-60d6b5ed1e54.wxs.aliquot_ensemble_masked.maf.gz	5861	87cbe3b1-3e76-4924-a37e-e1395b7a3f19
MMRF_2621	da21bc99-9f6c-4cc7-82df-cf6278686a4b	ce5e4a7f-473d-4efd-9bae-a9d7ea247782.wxs.aliquot_ensemble_masked.maf.gz	10675	da21bc99-9f6c-4cc7-82df-cf6278686a4b
MMRF_2676	eede8423-54de-4bc1-b50c-87c77ce651a3	d4dadc81-df67-4710-bdc0-5352e99f8722.wxs.aliquot_ensemble_masked.maf.gz	38672	eede8423-54de-4bc1-b50c-87c77ce651a3
MMRF_1232	e3d26365-83c7-447a-b425-b844074c19f6	d8872044-9899-4960-a62b-0c80682ab843.wxs.aliquot_ensemble_masked.maf.gz	37334	e3d26365-83c7-447a-b425-b844074c19f6
MMRF_1781	7e1aaa7b-7f53-40d8-8077-88a671556ed9	84259d51-64dc-4b61-9fdc-f2e5067fe924.wxs.aliquot_ensemble_masked.maf.gz	36099	7e1aaa7b-7f53-40d8-8077-88a671556ed9
MMRF_1496	024d1ad4-9117-4f0b-b5c6-e3c0ddba96f6	44d6850d-25de-4d33-a365-abbacc2e51df.wxs.aliquot_ensemble_masked.maf.gz	3938	024d1ad4-9117-4f0b-b5c6-e3c0ddba96f6
MMRF_1496	17229a24-3958-49a1-9e7a-985e2136ba39	b2e67c77-ec80-409c-a690-f98e095b914e.wxs.aliquot_ensemble_masked.maf.gz	3142	17229a24-3958-49a1-9e7a-985e2136ba39
MMRF_1496	f423a2fc-a105-4851-896c-1f0ae5906813	ce586476-ad2a-405b-9e6c-4ce4288a01c6.wxs.aliquot_ensemble_masked.maf.gz	17727	f423a2fc-a105-4851-896c-1f0ae5906813
MMRF_1496	f20c8950-86ac-4469-9c4f-8f29cbc6b202	7e42acdb-3749-4d56-b94e-884216dd5fd8.wxs.aliquot_ensemble_masked.maf.gz	3500	f20c8950-86ac-4469-9c4f-8f29cbc6b202
MMRF_1496	773caf33-5d98-4262-be27-9bbe6e766dcb	5daa2848-5528-40b2-b6b3-527d968ff7ef.wxs.aliquot_ensemble_masked.maf.gz	15182	773caf33-5d98-4262-be27-9bbe6e766dcb
MMRF_1235	cff67d79-1fe1-418b-be72-74e0c598e468	055224c9-6702-4104-891d-a573c8b3f877.wxs.aliquot_ensemble_masked.maf.gz	26858	cff67d79-1fe1-418b-be72-74e0c598e468
MMRF_1755	7b8e253a-16c1-4043-bfa9-9d2ef2ca5085	a6a20980-f363-4152-b55b-1b5c093cd6a3.wxs.aliquot_ensemble_masked.maf.gz	61081	7b8e253a-16c1-4043-bfa9-9d2ef2ca5085
MMRF_1510	e452ba65-63c1-4b33-b39e-c7c550683642	dec6e75d-6967-472b-b9ba-8c4279133689.wxs.aliquot_ensemble_masked.maf.gz	22090	e452ba65-63c1-4b33-b39e-c7c550683642
MMRF_2331	b73b99d2-208f-4202-a684-3688363719c4	ee7043be-1a7c-4601-a79b-c4a467c5e2ee.wxs.aliquot_ensemble_masked.maf.gz	39140	b73b99d2-208f-4202-a684-3688363719c4
MMRF_2041	46d4afd2-753c-4ffb-bd94-cae4dee89a11	ea4fb92f-0ab2-41bc-bf5d-d5aa2e62780e.wxs.aliquot_ensemble_masked.maf.gz	343968	46d4afd2-753c-4ffb-bd94-cae4dee89a11
MMRF_1157	b61a66c8-d85a-44bd-a60f-f14d9b228e7a	eab7096a-fe37-4f52-8b8f-a61fbfcf24f1.wxs.aliquot_ensemble_masked.maf.gz	36281	b61a66c8-d85a-44bd-a60f-f14d9b228e7a
MMRF_1157	c9b9c958-6b92-414b-bf41-9835a5752200	ed148ae2-d806-4d41-bbb9-b97720a7e1cd.wxs.aliquot_ensemble_masked.maf.gz	37247	c9b9c958-6b92-414b-bf41-9835a5752200
MMRF_1365	6ff0fd44-3719-4df3-b256-5c2b9ad81e3b	c63322c8-cf23-434b-9a22-948a51f46ab5.wxs.aliquot_ensemble_masked.maf.gz	25861	6ff0fd44-3719-4df3-b256-5c2b9ad81e3b
MMRF_2691	f51a7fc8-8572-41ba-9db2-0af22a36ce63	76c29bae-ccf8-4cce-97ec-cfd8afb9d4c2.wxs.aliquot_ensemble_masked.maf.gz	32093	f51a7fc8-8572-41ba-9db2-0af22a36ce63
MMRF_1128	c269c67a-a3b3-4945-97b9-c6294d0518c7	7b787659-f4ad-4220-8c03-0618f3372dd7.wxs.aliquot_ensemble_masked.maf.gz	20516	c269c67a-a3b3-4945-97b9-c6294d0518c7
MMRF_2671	8925e0f0-9c10-48bd-b915-05f5c3716528	7c933d68-5022-4d48-9ac5-1f4f68410fb6.wxs.aliquot_ensemble_masked.maf.gz	39234	8925e0f0-9c10-48bd-b915-05f5c3716528
MMRF_1310	be7468ad-035b-4557-9d95-18da6353e9d1	3f48a825-ab0c-4713-b958-92ef8a2bc396.wxs.aliquot_ensemble_masked.maf.gz	43048	be7468ad-035b-4557-9d95-18da6353e9d1
MMRF_2266	f2b76889-8b62-463b-bbc4-c527509462d4	d59e8736-cd87-4ed1-bb8a-bad74e9f9206.wxs.aliquot_ensemble_masked.maf.gz	57874	f2b76889-8b62-463b-bbc4-c527509462d4
MMRF_2239	3ca34710-9279-4b26-9b3f-d5086afa6318	e5482183-8226-44ff-b12f-df30f51f7554.wxs.aliquot_ensemble_masked.maf.gz	30723	3ca34710-9279-4b26-9b3f-d5086afa6318
MMRF_1978	6e186560-81e4-485f-8bf8-abb37d95e5d1	ec691186-8065-4dc3-a705-1679c70853dc.wxs.aliquot_ensemble_masked.maf.gz	33616	6e186560-81e4-485f-8bf8-abb37d95e5d1
MMRF_1201	fa0b66dd-fa71-425d-9985-656d84222585	939bc34c-1482-4cf4-8166-501cc486aec7.wxs.aliquot_ensemble_masked.maf.gz	54512	fa0b66dd-fa71-425d-9985-656d84222585
MMRF_2305	a13af08a-a62f-4551-ba69-a4be35394c98	2340f05f-4cd7-42fd-9330-4e89194a88e3.wxs.aliquot_ensemble_masked.maf.gz	25117	a13af08a-a62f-4551-ba69-a4be35394c98
MMRF_1201	831f759f-3f26-459e-ae3d-2ec054a1e805	2bbc14e3-30b9-4228-aa0a-5ea44464b5c9.wxs.aliquot_ensemble_masked.maf.gz	39143	831f759f-3f26-459e-ae3d-2ec054a1e805
MMRF_1201	e5e9455c-47ac-4e4f-b7ca-02411d591493	d3ac615b-a958-416e-827b-40841c9ebed4.wxs.aliquot_ensemble_masked.maf.gz	68494	e5e9455c-47ac-4e4f-b7ca-02411d591493
MMRF_1596	573e71a5-8de8-4a6a-bc9f-654c418f78cc	3fced864-53f1-43d1-bd46-8029aabdc39b.wxs.aliquot_ensemble_masked.maf.gz	38220	573e71a5-8de8-4a6a-bc9f-654c418f78cc
MMRF_1110	9fdef3bd-f301-49a0-9418-f1a2e01d691a	b26304f3-06ab-484d-aac3-cab6c31475ea.wxs.aliquot_ensemble_masked.maf.gz	51987	9fdef3bd-f301-49a0-9418-f1a2e01d691a
MMRF_1929	eca3c283-20b6-4703-9342-bf6939a3bf01	ec11e64e-25bf-4c53-8c90-ccf8a4e31254.wxs.aliquot_ensemble_masked.maf.gz	35115	eca3c283-20b6-4703-9342-bf6939a3bf01
MMRF_1583	a8102aec-5256-4f5e-8f91-40d25cf6ab47	e4654711-d2eb-46d9-9d6d-9fb7d88ac701.wxs.aliquot_ensemble_masked.maf.gz	10645	a8102aec-5256-4f5e-8f91-40d25cf6ab47
MMRF_2580	2c852721-0873-4982-a0ac-d34495fa74e0	afebf9d5-c9aa-4f3b-8efa-0515c6eee6a2.wxs.aliquot_ensemble_masked.maf.gz	31892	2c852721-0873-4982-a0ac-d34495fa74e0
MMRF_1523	9f1cd38a-c3be-4982-a546-dd54e019e004	347054c6-67d0-446c-b7f2-9440d5dc591a.wxs.aliquot_ensemble_masked.maf.gz	23176	9f1cd38a-c3be-4982-a546-dd54e019e004
MMRF_1977	bfd3856c-5110-422b-9972-77c6959d7b11	f070a61e-0a75-4567-b2eb-b69a692fb66e.wxs.aliquot_ensemble_masked.maf.gz	17569	bfd3856c-5110-422b-9972-77c6959d7b11
MMRF_2465	0650b2e5-d446-47a4-8cfd-e308bc6ad53d	9332706d-5cfb-4084-821e-6c06366cb408.wxs.aliquot_ensemble_masked.maf.gz	36609	0650b2e5-d446-47a4-8cfd-e308bc6ad53d
MMRF_1185	a6079d1f-af34-4bfc-8d31-062c46d7ed62	6cdbfa33-58de-4b69-a1f3-58125acd3c36.wxs.aliquot_ensemble_masked.maf.gz	36396	a6079d1f-af34-4bfc-8d31-062c46d7ed62
MMRF_2469	6533ec31-f510-400a-b2be-e937092a624c	9c2e1c4e-6064-4bcd-9108-afe0953fb236.wxs.aliquot_ensemble_masked.maf.gz	24328	6533ec31-f510-400a-b2be-e937092a624c
MMRF_2089	b7a200eb-91b2-4876-97ba-4f62931d5b70	22ec565c-12b5-4103-b812-e491f0552e8f.wxs.aliquot_ensemble_masked.maf.gz	72741	b7a200eb-91b2-4876-97ba-4f62931d5b70
MMRF_2412	aad9bcd2-773c-42dc-8e73-76cd2e8443ab	675ce747-39ff-4476-b5a0-9615e8054b34.wxs.aliquot_ensemble_masked.maf.gz	59821	aad9bcd2-773c-42dc-8e73-76cd2e8443ab
MMRF_1331	d83ae081-a47e-4155-9643-2783cb30ecf1	9abea60e-7b02-4c1c-aeb5-25bc036de78e.wxs.aliquot_ensemble_masked.maf.gz	30033	d83ae081-a47e-4155-9643-2783cb30ecf1
MMRF_2224	a847c1fb-c213-4f3a-9f77-b512daabcdac	642b6811-2054-4adf-b35f-b3a3ee19be59.wxs.aliquot_ensemble_masked.maf.gz	26560	a847c1fb-c213-4f3a-9f77-b512daabcdac
MMRF_2630	c0d78a15-77d5-4d1f-895a-7819fdb0d57f	e6cd70ff-6280-4774-8d69-466ac593d2e7.wxs.aliquot_ensemble_masked.maf.gz	36735	c0d78a15-77d5-4d1f-895a-7819fdb0d57f
MMRF_1835	f2c5541e-0cfb-4d05-afcb-5636b5b98276	0a6ff8d2-c76f-405c-b2e1-8dcf00845d9e.wxs.aliquot_ensemble_masked.maf.gz	40630	f2c5541e-0cfb-4d05-afcb-5636b5b98276
MMRF_1573	6fba7a20-91b6-46b0-aacf-1db7daa367a6	82891638-0994-4bc4-9403-2bf41c15cc9c.wxs.aliquot_ensemble_masked.maf.gz	30820	6fba7a20-91b6-46b0-aacf-1db7daa367a6
MMRF_1100	ba306f7b-10e3-401d-910d-8f7d97e0ff87	db7714d1-bab7-4ec5-b169-0702e67972b7.wxs.aliquot_ensemble_masked.maf.gz	29716	ba306f7b-10e3-401d-910d-8f7d97e0ff87
MMRF_2173	5d3bd89e-7d05-4e3e-990d-506b0b744ebe	e24aa337-26b2-4fc8-8ed2-b2c859bf59f4.wxs.aliquot_ensemble_masked.maf.gz	41639	5d3bd89e-7d05-4e3e-990d-506b0b744ebe
MMRF_2678	082bd0a7-b47e-4b71-8c43-2707e5b9166e	1b8b95b3-8104-405b-bfac-e4987b2bc39c.wxs.aliquot_ensemble_masked.maf.gz	32839	082bd0a7-b47e-4b71-8c43-2707e5b9166e
MMRF_1750	6ee80565-4361-475e-a97b-a3f778f6f7e7	5a8502f7-8fb1-4af1-9dbf-362f914b0d7e.wxs.aliquot_ensemble_masked.maf.gz	34992	6ee80565-4361-475e-a97b-a3f778f6f7e7
MMRF_1916	16c22b40-589e-4b4c-94f5-606f879e606e	c6b2261a-8e9f-4439-83df-ba0d095f501e.wxs.aliquot_ensemble_masked.maf.gz	39135	16c22b40-589e-4b4c-94f5-606f879e606e
MMRF_2458	2a150406-3593-46ef-8f0a-5cf5551da8a2	52b4c92b-a29a-437f-acde-f61299a59adc.wxs.aliquot_ensemble_masked.maf.gz	37695	2a150406-3593-46ef-8f0a-5cf5551da8a2
MMRF_2706	4ace5cc0-3d90-4216-b303-4daf0ffb15f0	37f21ce7-2b95-4f14-92ea-92fa8b117e5b.wxs.aliquot_ensemble_masked.maf.gz	28654	4ace5cc0-3d90-4216-b303-4daf0ffb15f0
MMRF_2428	b06bae1b-50b9-463b-911d-f5ed377afe43	d322d1d3-f622-496e-82d7-ba67fad371a3.wxs.aliquot_ensemble_masked.maf.gz	28217	b06bae1b-50b9-463b-911d-f5ed377afe43
MMRF_1460	1ed6243b-f893-42b6-aa39-b72a4d2c5c47	d07f3157-4168-459d-b93e-782bc7013348.wxs.aliquot_ensemble_masked.maf.gz	29071	1ed6243b-f893-42b6-aa39-b72a4d2c5c47
MMRF_1766	4b913d64-14d8-4b97-bc78-93d15bdd8dfd	7842a37f-c550-4079-9305-a2fda033a61c.wxs.aliquot_ensemble_masked.maf.gz	36446	4b913d64-14d8-4b97-bc78-93d15bdd8dfd
MMRF_1771	798d3c9d-8522-490c-b9bd-57b6782a9bf2	ed4e234e-021f-4569-83ff-76beeb1663e9.wxs.aliquot_ensemble_masked.maf.gz	32827	798d3c9d-8522-490c-b9bd-57b6782a9bf2
MMRF_2680	7382d8b5-e785-473b-a851-b548c921a569	1da69bba-942e-4aeb-984d-e23552871554.wxs.aliquot_ensemble_masked.maf.gz	50224	7382d8b5-e785-473b-a851-b548c921a569
MMRF_1029	4e1ead87-e23d-493c-a304-35861fd83469	5d0541fb-e495-481d-a240-f361fdeeacf0.wxs.aliquot_ensemble_masked.maf.gz	26990	4e1ead87-e23d-493c-a304-35861fd83469
MMRF_1627	26a674de-3189-4ad7-9a8b-8533f9167c4d	0247328a-49df-4e1a-8e8e-7831f6d61a59.wxs.aliquot_ensemble_masked.maf.gz	34293	26a674de-3189-4ad7-9a8b-8533f9167c4d
MMRF_2819	d2a30aec-a716-425e-88d6-9e30fabd7431	6546b76b-2a56-4897-9984-3fe8d04565bb.wxs.aliquot_ensemble_masked.maf.gz	21770	d2a30aec-a716-425e-88d6-9e30fabd7431
MMRF_1325	78e75e84-c697-44b0-a4d8-4e590283d05a	e611b9f6-7b11-4cc9-a8ac-43267cd99fa8.wxs.aliquot_ensemble_masked.maf.gz	14817	78e75e84-c697-44b0-a4d8-4e590283d05a
MMRF_1856	5446890d-4ec2-41f4-9fda-53c86c270c55	fa51cdcd-e0b8-4929-bb65-2cccbd556987.wxs.aliquot_ensemble_masked.maf.gz	25888	5446890d-4ec2-41f4-9fda-53c86c270c55
MMRF_1588	ff75b1ec-6127-4364-baff-c8a0161fb8b4	fa1e466a-b3ba-416d-ae92-ea05d5e8ad03.wxs.aliquot_ensemble_masked.maf.gz	19219	ff75b1ec-6127-4364-baff-c8a0161fb8b4
MMRF_1945	d7b46561-186c-4c38-8f23-b3ca075dae52	57af76b1-3d20-4048-8be0-ef53b6ed2fc7.wxs.aliquot_ensemble_masked.maf.gz	25214	d7b46561-186c-4c38-8f23-b3ca075dae52
MMRF_2038	a22cf6f0-0c1c-4688-bb34-d0a20a712c1b	16f15ec0-845e-4eab-a40c-0dad929a1cd6.wxs.aliquot_ensemble_masked.maf.gz	16373	a22cf6f0-0c1c-4688-bb34-d0a20a712c1b
MMRF_2115	636f59bf-52df-4100-817a-e934c6327d32	021d0e6c-e001-47f4-a031-3f3de13c500b.wxs.aliquot_ensemble_masked.maf.gz	58102	636f59bf-52df-4100-817a-e934c6327d32
MMRF_2013	3c2af90b-da59-4c4c-97ac-70ccdc89d365	9d9c3107-56fe-4b08-bbf0-c1b87d95270c.wxs.aliquot_ensemble_masked.maf.gz	29120	3c2af90b-da59-4c4c-97ac-70ccdc89d365
MMRF_1866	785cb1ab-ed83-4e41-accb-3495891c9aac	f90d27a7-b80a-4530-8624-6b50802ca9cb.wxs.aliquot_ensemble_masked.maf.gz	31797	785cb1ab-ed83-4e41-accb-3495891c9aac
MMRF_2442	0da52a2e-7b7f-498c-acf4-13e4f470edb4	8f6fba34-e792-44fe-8281-ebed89a65b86.wxs.aliquot_ensemble_masked.maf.gz	32347	0da52a2e-7b7f-498c-acf4-13e4f470edb4
MMRF_1092	ace3bcc3-39ce-4cd1-8f17-d9caf1c1f1c7	2b920127-9973-4af7-91eb-c0effd5ab051.wxs.aliquot_ensemble_masked.maf.gz	33929	ace3bcc3-39ce-4cd1-8f17-d9caf1c1f1c7
MMRF_2486	b1d5e1e1-e35f-4905-81e2-25af201b52cd	6c2e599b-2957-4169-9755-7618cea12c52.wxs.aliquot_ensemble_masked.maf.gz	25768	b1d5e1e1-e35f-4905-81e2-25af201b52cd
MMRF_2207	b6c3ae8d-2b67-403e-abaf-fa9afd8ddc75	2db143a0-cf46-421a-b583-eb30a8aa35d0.wxs.aliquot_ensemble_masked.maf.gz	25218	b6c3ae8d-2b67-403e-abaf-fa9afd8ddc75
MMRF_2688	d45939f6-3375-4560-abb8-ad5367690a2f	3b2a45f0-1409-41cd-bc83-d1df6ed40a85.wxs.aliquot_ensemble_masked.maf.gz	30878	d45939f6-3375-4560-abb8-ad5367690a2f
MMRF_2817	5b6f2300-3ad4-449a-8a82-c00448f65b5d	dcef1fc1-b632-4007-8bd4-b3150b479116.wxs.aliquot_ensemble_masked.maf.gz	39630	5b6f2300-3ad4-449a-8a82-c00448f65b5d
MMRF_2386	0492dbe7-76e0-4ef1-98dd-6ca6f9fccf9c	31f26cd2-42ed-4516-81be-75221237fda9.wxs.aliquot_ensemble_masked.maf.gz	28525	0492dbe7-76e0-4ef1-98dd-6ca6f9fccf9c
MMRF_1733	166f5e3b-e3f6-4330-b9ec-39b3c9554f4f	3568dc71-7571-46a6-b794-9204d9e9fa53.wxs.aliquot_ensemble_masked.maf.gz	28304	166f5e3b-e3f6-4330-b9ec-39b3c9554f4f
MMRF_1731	fc0cd66d-f52d-4215-981f-68c0fa30a163	55553af9-571c-49a3-9a44-cb2a21c7243a.wxs.aliquot_ensemble_masked.maf.gz	21992	fc0cd66d-f52d-4215-981f-68c0fa30a163
MMRF_1731	842f5482-9b23-4c5e-9bd9-6bdccdece82f	2b05d3ce-a3ea-4cd8-b522-4cac9d702b31.wxs.aliquot_ensemble_masked.maf.gz	20356	842f5482-9b23-4c5e-9bd9-6bdccdece82f
MMRF_1792	1e030e60-ab82-4df7-b985-607e92b440a4	f324ac60-eee4-4a1d-8c3d-d145876af2d8.wxs.aliquot_ensemble_masked.maf.gz	33420	1e030e60-ab82-4df7-b985-607e92b440a4
MMRF_1630	cb229307-c8bf-4b46-a0dd-3d80d33ce041	a9dd8b55-c546-47e0-a989-41eb42b6733d.wxs.aliquot_ensemble_masked.maf.gz	31175	cb229307-c8bf-4b46-a0dd-3d80d33ce041
MMRF_1713	b18464d8-8eb5-47e2-9187-ebc24cda3585	317d8cc2-c145-424a-9ca8-0202cd842ffb.wxs.aliquot_ensemble_masked.maf.gz	24523	b18464d8-8eb5-47e2-9187-ebc24cda3585
MMRF_1391	98200ee7-d24c-4d8a-9aa0-5ffe08858f7b	a4e9b84a-eb4e-4837-a024-434d0869e50a.wxs.aliquot_ensemble_masked.maf.gz	2738	98200ee7-d24c-4d8a-9aa0-5ffe08858f7b
MMRF_1391	9a6cccbf-e392-4581-b226-89bc463e0b61	c46f7b5a-070e-4dae-96e3-10ad56e4ab9e.wxs.aliquot_ensemble_masked.maf.gz	30776	9a6cccbf-e392-4581-b226-89bc463e0b61
MMRF_2666	4b105176-3b9d-4c9a-8faf-e85d53472863	e40e28ce-8c5c-4c60-9058-0cea954b0ef9.wxs.aliquot_ensemble_masked.maf.gz	47942	4b105176-3b9d-4c9a-8faf-e85d53472863
MMRF_1089	539e86a9-b020-41e4-9e25-3d63b811ea66	6fec206e-7e82-4179-a347-e141fec077fc.wxs.aliquot_ensemble_masked.maf.gz	49228	539e86a9-b020-41e4-9e25-3d63b811ea66
MMRF_1608	023c963b-9aa7-46b7-824f-c1fc32e071b4	e9d4b819-ca7e-4a40-975e-86779aaea4ea.wxs.aliquot_ensemble_masked.maf.gz	29336	023c963b-9aa7-46b7-824f-c1fc32e071b4
MMRF_2074	93a4c7f1-07e0-45ee-94f4-74d6cbc07c63	994cb031-d94f-4d17-b8c5-5b728ae3feb7.wxs.aliquot_ensemble_masked.maf.gz	24925	93a4c7f1-07e0-45ee-94f4-74d6cbc07c63
MMRF_2532	97fdebfc-dd4d-453d-8cbc-eca71226edc4	3f018ab3-f0ec-438e-ac27-5faacbd3814a.wxs.aliquot_ensemble_masked.maf.gz	41115	97fdebfc-dd4d-453d-8cbc-eca71226edc4
MMRF_1842	01b4c3d6-6860-4a13-81be-8ad480c6bd86	0f3943a2-f612-438a-832b-5362a37d75cd.wxs.aliquot_ensemble_masked.maf.gz	39358	01b4c3d6-6860-4a13-81be-8ad480c6bd86
MMRF_1393	e72c116a-02d5-48fb-ab71-247a595dedd1	5b9c4831-797a-441b-987a-4f8d86f50d4b.wxs.aliquot_ensemble_masked.maf.gz	23941	e72c116a-02d5-48fb-ab71-247a595dedd1
MMRF_1261	b5e57e9d-f6f7-4bd3-b958-3ff1cbbe6209	968a91a0-277a-4815-a4e6-77642ed6f22f.wxs.aliquot_ensemble_masked.maf.gz	56470	b5e57e9d-f6f7-4bd3-b958-3ff1cbbe6209
MMRF_2550	2d3ab0f2-4f98-42d2-84e2-f289c00a97ec	492d873a-a1cf-4955-8a83-26e832199d30.wxs.aliquot_ensemble_masked.maf.gz	30650	2d3ab0f2-4f98-42d2-84e2-f289c00a97ec
MMRF_2018	b2ed84ae-a7b4-4d15-89f2-1bdad634d95d	72d53da9-84f2-43af-9f40-495365d374b4.wxs.aliquot_ensemble_masked.maf.gz	29141	b2ed84ae-a7b4-4d15-89f2-1bdad634d95d
MMRF_1889	5c5a8c81-4d53-49c6-bed3-ade3271a6b66	1688197c-7a2a-404e-8632-4268adb2eaf8.wxs.aliquot_ensemble_masked.maf.gz	40924	5c5a8c81-4d53-49c6-bed3-ade3271a6b66
MMRF_1889	14a7aa30-a7aa-4a8c-b680-5a69fd127bdb	d55a5ae9-bde0-4ee2-aa97-a3b5a6d50c8c.wxs.aliquot_ensemble_masked.maf.gz	37680	14a7aa30-a7aa-4a8c-b680-5a69fd127bdb
MMRF_2539	ccd0ca1e-7e98-41af-8828-bd150dc47087	05b37fa3-ff2c-4ae8-ada2-6986a5f9f6cd.wxs.aliquot_ensemble_masked.maf.gz	24437	ccd0ca1e-7e98-41af-8828-bd150dc47087
MMRF_2539	43c5fe12-a97c-4f59-8b17-0869ba518dd5	31b6761d-c2a6-4fc3-9ca7-20dec5b68a19.wxs.aliquot_ensemble_masked.maf.gz	23237	43c5fe12-a97c-4f59-8b17-0869ba518dd5
MMRF_2822	4c4f7c11-f363-4567-8b3a-31eabc57b4f0	9a1d47f7-2ca6-4caf-a033-86f9e641a83d.wxs.aliquot_ensemble_masked.maf.gz	36757	4c4f7c11-f363-4567-8b3a-31eabc57b4f0
MMRF_1768	a8c1296e-9494-4007-8557-92673d40fe75	79b91b3f-17ba-4e88-837d-40130f40110a.wxs.aliquot_ensemble_masked.maf.gz	38938	a8c1296e-9494-4007-8557-92673d40fe75
MMRF_1193	e0b11c00-2254-446d-954a-7dba8e4d18d0	a7548493-cf2e-487c-b570-38cc11deff37.wxs.aliquot_ensemble_masked.maf.gz	169022	e0b11c00-2254-446d-954a-7dba8e4d18d0
MMRF_2830	34f4c824-ec74-4974-ae0f-becf93448b96	ca9018da-4d7e-4def-96ad-2df9e8b4b6cb.wxs.aliquot_ensemble_masked.maf.gz	29705	34f4c824-ec74-4974-ae0f-becf93448b96
MMRF_1352	73609eb6-88b2-40cd-bd09-f4ea6459904e	2bbd13f7-f2cf-454c-92d5-925f3b13ac4f.wxs.aliquot_ensemble_masked.maf.gz	25317	73609eb6-88b2-40cd-bd09-f4ea6459904e
MMRF_2480	e5fcc8ea-8482-4177-af94-e6c2d9d209c3	2a8831ea-4aae-4884-b6ae-1085ecd9eedd.wxs.aliquot_ensemble_masked.maf.gz	28382	e5fcc8ea-8482-4177-af94-e6c2d9d209c3
MMRF_1486	f22f6d52-ef40-4cbb-a9d2-cebb3bbea440	7a924a37-6298-4f66-98c8-a0b5fd3c3984.wxs.aliquot_ensemble_masked.maf.gz	18096	f22f6d52-ef40-4cbb-a9d2-cebb3bbea440
MMRF_2333	d915f405-d0a0-4b38-b36f-b914e83a5572	81e0167b-698e-40c1-b7e5-4eff84ee05cb.wxs.aliquot_ensemble_masked.maf.gz	30446	d915f405-d0a0-4b38-b36f-b914e83a5572
MMRF_1352	56d1a5f3-956f-48f7-910c-28f0364eaf79	491fa1e0-251b-4565-b3a2-d391fb8ea2c9.wxs.aliquot_ensemble_masked.maf.gz	20452	56d1a5f3-956f-48f7-910c-28f0364eaf79
MMRF_2682	29f536d2-b259-4f18-bcf1-f21cbee5fc27	efd2e3d4-a565-445c-87df-055eba5f724e.wxs.aliquot_ensemble_masked.maf.gz	36773	29f536d2-b259-4f18-bcf1-f21cbee5fc27
MMRF_2768	5aae6033-b4b9-439f-9f8b-d40cc7bc3fd8	d70a3876-65d3-4c71-a193-8c181b569ed9.wxs.aliquot_ensemble_masked.maf.gz	26156	5aae6033-b4b9-439f-9f8b-d40cc7bc3fd8
MMRF_2365	798fb05e-2b96-4fdb-b90d-2d8b558d3ba9	faed8fbb-e8c9-48a5-bf81-751fb9491eb8.wxs.aliquot_ensemble_masked.maf.gz	17750	798fb05e-2b96-4fdb-b90d-2d8b558d3ba9
MMRF_1266	89103644-7131-401b-aefb-f3d0f2a9e8dd	c879737b-b87e-4b66-b005-02c689250796.wxs.aliquot_ensemble_masked.maf.gz	28131	89103644-7131-401b-aefb-f3d0f2a9e8dd
MMRF_1978	1dd7fbda-3a7b-4f04-ad1e-89b58dd26f14	6993e041-55bb-4a7c-83b2-7271df2c5995.wxs.aliquot_ensemble_masked.maf.gz	31200	1dd7fbda-3a7b-4f04-ad1e-89b58dd26f14
MMRF_1281	3284cba6-4e75-438c-85f1-f35df031d608	99ac31ac-c226-4e81-8996-35827898e77d.wxs.aliquot_ensemble_masked.maf.gz	26648	3284cba6-4e75-438c-85f1-f35df031d608
MMRF_2751	f1b8d668-da96-4d95-8f86-a863a3932fd1	0dabdb53-3815-4592-82db-cd32bf3764da.wxs.aliquot_ensemble_masked.maf.gz	22399	f1b8d668-da96-4d95-8f86-a863a3932fd1
MMRF_1497	5fd7539b-b4a7-440e-bd10-d822ca58e5da	635a3a37-b9ea-4a6c-ba07-f6cf9edcbdfb.wxs.aliquot_ensemble_masked.maf.gz	33383	5fd7539b-b4a7-440e-bd10-d822ca58e5da
MMRF_2258	8eb31781-e9b9-4042-b098-fc48a49820a3	de752f13-4e83-46fc-ab1f-1cab3829c094.wxs.aliquot_ensemble_masked.maf.gz	32448	8eb31781-e9b9-4042-b098-fc48a49820a3
MMRF_1395	a08745b2-7851-403e-8d7e-a6157d42ad0b	36a9b7d5-9297-4f78-9d70-d87ddfea3182.wxs.aliquot_ensemble_masked.maf.gz	29320	a08745b2-7851-403e-8d7e-a6157d42ad0b
MMRF_2489	08482f37-c9f4-41d6-aca1-f6d53780963b	049a9c3f-14fa-45a7-8248-32f30e578def.wxs.aliquot_ensemble_masked.maf.gz	25183	08482f37-c9f4-41d6-aca1-f6d53780963b
MMRF_2794	48e7ac98-fb98-4e8a-9944-5c08081211b3	e99df4f7-0861-4659-abc4-3aef1930dfa3.wxs.aliquot_ensemble_masked.maf.gz	103139	48e7ac98-fb98-4e8a-9944-5c08081211b3
MMRF_2818	f9379209-40b1-497d-a246-b6b2b20b689f	8110c4bb-abeb-4b34-b855-9f49f3617f21.wxs.aliquot_ensemble_masked.maf.gz	24081	f9379209-40b1-497d-a246-b6b2b20b689f
